cruise,ship,haul,collection,start_latitude,start_longitude,stop_latitude,stop_longitude,equilibrium_time,haulback_time,surface_temp,surface_temp_method,ship_spd_through_water,itis_tsn,scientific_name,subsample_count,subsample_weight,remaining_weight,presence_only
202307,RL,16,4551,32.8563,-119.5537,32.8813,-119.5922,2023-07-24T01:42:00-08,2023-07-24T02:27:00-08,16.8,TSG,3.8,172580,"Tetragonurus cuvieri",64,0.05,0,N
202307,RL,16,4551,32.8563,-119.5537,32.8813,-119.5922,2023-07-24T01:42:00-08,2023-07-24T02:27:00-08,16.8,TSG,3.8,173414,"Mola mola",2,NA,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,72856,Carinariidae,8,0.73,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,76422,"Corolla spectabilis",NA,0.63,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,82371,"Doryteuthis opalescens",NA,9.6,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,159636,"Pyrosoma atlanticum",NA,16.19,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,159661,"Thetys vagina",NA,9.27,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,161828,"Engraulis mordax",18,0.067,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,168586,"Trachurus symmetricus",1,0.006,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,172580,"Tetragonurus cuvieri",9,0.01,0,N
202307,RL,17,4552,32.947,-119.6165,32.96,-119.671,2023-07-24T03:40:00-08,2023-07-24T04:25:00-08,17,TSG,3.6,623871,"Symbolophorus californiensis",2,0.0035,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,51483,Scyphozoa,2,0.19,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,53856,Ctenophora,NA,0.001,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,76422,"Corolla spectabilis",NA,0.04,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,82371,"Doryteuthis opalescens",10,0.11,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,82442,"Onychoteuthis borealijaponica",7,0.54,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,159636,"Pyrosoma atlanticum",NA,6.4,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,159661,"Thetys vagina",NA,0.93,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,172580,"Tetragonurus cuvieri",1,0.001,0,N
202307,RL,18,4553,33.6022,-120.4332,33.6322,-120.4687,2023-07-24T20:42:00-08,2023-07-24T21:27:00-08,16.9,TSG,3.8,173414,"Mola mola",1,23,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,51270,Diphyidae,1,5.00E-04,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,51483,Scyphozoa,2,0.08,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,76422,"Corolla spectabilis",6,0.04,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,82371,"Doryteuthis opalescens",13,0.12,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,82442,"Onychoteuthis borealijaponica",4,0.24,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,159636,"Pyrosoma atlanticum",NA,85.33,0,N
202307,RL,19,4554,33.5813,-120.2883,33.6222,-120.3183,2023-07-24T23:41:00-08,2023-07-25T00:27:00-08,17.1,TSG,3.3,159661,"Thetys vagina",NA,0.94,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,51483,Scyphozoa,NA,0.51,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,72856,Carinariidae,NA,2.57,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,76422,"Corolla spectabilis",NA,0.79,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,82442,"Onychoteuthis borealijaponica",3,0.09,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,82678,"Ocythoe tuberculata",1,0.222,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,159636,"Pyrosoma atlanticum",NA,119.26,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,162097,"Leuroglossus stilbius",2,0.008,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,166341,"Trachipterus altivelis",1,0.01,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,168586,"Trachurus symmetricus",3,0.015,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,172510,"Icichthys lockingtoni",3,0.005,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,172580,"Tetragonurus cuvieri",1,0.001,0,N
202307,RL,20,4555,33.4553,-120.3525,33.4973,-120.3627,2023-07-25T02:38:00-08,2023-07-25T03:23:00-08,16.7,TSG,3.8,623871,"Symbolophorus californiensis",14,0.017,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,51483,Scyphozoa,1,0.25,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,72856,Carinariidae,4,0.2,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,76422,"Corolla spectabilis",11,0.03,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,82442,"Onychoteuthis borealijaponica",49,2.94,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,82683,"Argonauta argo",1,0.05,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,159636,"Pyrosoma atlanticum",NA,30.9,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,159661,"Thetys vagina",NA,5.8,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,160833,"Torpedo californica",1,4.52,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,161828,"Engraulis mordax",75,0.5055,0.1,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,164792,"Merluccius productus",34,0.1685,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,166332,"Desmodema lorum",2,0.05,0,N
202307,RL,21,4556,34.0997,-120.9907,34.1337,-121.0135,2023-07-25T20:40:00-08,2023-07-25T21:25:00-08,15.9,TSG,3.8,623871,"Symbolophorus californiensis",5,0.01,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,51483,Scyphozoa,NA,0.18,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,72856,Carinariidae,5,0.06,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,76422,"Corolla spectabilis",7,0.02,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,82371,"Doryteuthis opalescens",NA,0.53,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,82442,"Onychoteuthis borealijaponica",19,1.23,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,93294,Amphipoda,1,5.00E-04,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,159636,"Pyrosoma atlanticum",NA,73.6,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,159661,"Thetys vagina",NA,2.71,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,168586,"Trachurus symmetricus",6,0.008,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,172565,"Peprilus simillimus",2,0.003,0,N
202307,RL,22,4557,34.0593,-120.8387,34.085,-120.8807,2023-07-25T23:33:00-08,2023-07-26T00:18:00-08,15.9,TSG,3.6,623871,"Symbolophorus californiensis",3,0.002,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,51483,Scyphozoa,1,0.13,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,72856,Carinariidae,1,0.15,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,76422,"Corolla spectabilis",28,0.12,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,82371,"Doryteuthis opalescens",5,0.002,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,82401,"Abraliopsis felis",1,0.001,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,82442,"Onychoteuthis borealijaponica",18,1.246,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,159636,"Pyrosoma atlanticum",NA,2.86,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,159661,"Thetys vagina",NA,7.9,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,161828,"Engraulis mordax",75,0.8085,2.31,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,162097,"Leuroglossus stilbius",4,0.005,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,162673,"Tarletonbeania crenularis",16,0.007,0,N
202307,RL,23,4558,34.1863,-120.8292,34.2227,-120.8623,2023-07-26T01:55:00-08,2023-07-26T02:40:00-08,14.9,TSG,3.8,623871,"Symbolophorus californiensis",1,0.001,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,53856,Ctenophora,NA,0.23,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,72856,Carinariidae,1,0.02,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,82371,"Doryteuthis opalescens",NA,12.69,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,82442,"Onychoteuthis borealijaponica",5,0.25,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,159636,"Pyrosoma atlanticum",NA,2.12,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,159661,"Thetys vagina",9,0.07,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,161828,"Engraulis mordax",2,0.023,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,168586,"Trachurus symmetricus",3,0.1175,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,170426,"Sphyraena argentea",5,7.99,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,172565,"Peprilus simillimus",25,0.97,0,N
202307,RL,24,4559,34.0232,-119.487,34.0473,-119.5132,2023-07-26T21:35:00-08,2023-07-26T22:21:00-08,19.3,TSG,3.8,173414,"Mola mola",1,NA,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,76422,"Corolla spectabilis",1,0.0045,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,82371,"Doryteuthis opalescens",NA,27.94,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,159636,"Pyrosoma atlanticum",NA,4.93,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,159661,"Thetys vagina",NA,0.1,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,161828,"Engraulis mordax",10,0.103,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,168586,"Trachurus symmetricus",1,0.013,0,N
202307,RL,25,4560,34.142,-119.373,34.148,-119.433,2023-07-27T02:55:00-08,2023-07-27T03:41:00-08,18.5,TSG,3.8,172565,"Peprilus simillimus",7,0.23,0,N
202307,RL,26,4561,34.6387,-120.7038,34.68,-120.7232,2023-07-27T22:23:00-08,2023-07-27T23:08:00-08,14.1,TSG,3.8,82371,"Doryteuthis opalescens",1,0.03,0,N
202307,RL,26,4561,34.6387,-120.7038,34.68,-120.7232,2023-07-27T22:23:00-08,2023-07-27T23:08:00-08,14.1,TSG,3.8,159661,"Thetys vagina",NA,0.22,0,N
202307,RL,26,4561,34.6387,-120.7038,34.68,-120.7232,2023-07-27T22:23:00-08,2023-07-27T23:08:00-08,14.1,TSG,3.8,161729,"Sardinops sagax",56,1.97,0,N
202307,RL,26,4561,34.6387,-120.7038,34.68,-120.7232,2023-07-27T22:23:00-08,2023-07-27T23:08:00-08,14.1,TSG,3.8,161828,"Engraulis mordax",75,0.845,6.82,N
202307,RL,26,4561,34.6387,-120.7038,34.68,-120.7232,2023-07-27T22:23:00-08,2023-07-27T23:08:00-08,14.1,TSG,3.8,170426,"Sphyraena argentea",1,2.97,0,N
202307,RL,26,4561,34.6387,-120.7038,34.68,-120.7232,2023-07-27T22:23:00-08,2023-07-27T23:08:00-08,14.1,TSG,3.8,173414,"Mola mola",1,16,0,N
202307,RL,27,4562,34.5802,-120.8102,34.6218,-120.8463,2023-07-28T00:52:00-08,2023-07-28T01:38:00-08,13.1,TSG,4,51483,Scyphozoa,NA,0.09,0,N
202307,RL,27,4562,34.5802,-120.8102,34.6218,-120.8463,2023-07-28T00:52:00-08,2023-07-28T01:38:00-08,13.1,TSG,4,72856,Carinariidae,NA,0.13,0,N
202307,RL,27,4562,34.5802,-120.8102,34.6218,-120.8463,2023-07-28T00:52:00-08,2023-07-28T01:38:00-08,13.1,TSG,4,82371,"Doryteuthis opalescens",12,0.11,0,N
202307,RL,27,4562,34.5802,-120.8102,34.6218,-120.8463,2023-07-28T00:52:00-08,2023-07-28T01:38:00-08,13.1,TSG,4,159636,"Pyrosoma atlanticum",NA,1.5,0,N
202307,RL,27,4562,34.5802,-120.8102,34.6218,-120.8463,2023-07-28T00:52:00-08,2023-07-28T01:38:00-08,13.1,TSG,4,159661,"Thetys vagina",NA,0.6,0,N
202307,RL,28,4563,34.5045,-120.7717,34.544,-120.8122,2023-07-28T03:29:00-08,2023-07-28T04:14:00-08,12.9,TSG,3.8,53856,Ctenophora,NA,0.09,0,N
202307,RL,28,4563,34.5045,-120.7717,34.544,-120.8122,2023-07-28T03:29:00-08,2023-07-28T04:14:00-08,12.9,TSG,3.8,76422,"Corolla spectabilis",2,0.0065,0,N
202307,RL,28,4563,34.5045,-120.7717,34.544,-120.8122,2023-07-28T03:29:00-08,2023-07-28T04:14:00-08,12.9,TSG,3.8,82371,"Doryteuthis opalescens",1,0.0025,0,N
202307,RL,28,4563,34.5045,-120.7717,34.544,-120.8122,2023-07-28T03:29:00-08,2023-07-28T04:14:00-08,12.9,TSG,3.8,159636,"Pyrosoma atlanticum",NA,3.15,0,N
202307,RL,28,4563,34.5045,-120.7717,34.544,-120.8122,2023-07-28T03:29:00-08,2023-07-28T04:14:00-08,12.9,TSG,3.8,159661,"Thetys vagina",5,0.04,0,N
202307,RL,29,4564,34.8677,-121.0053,34.9113,-121.0293,2023-07-28T20:37:00-08,2023-07-28T21:22:00-08,15.1,TSG,3.6,76422,"Corolla spectabilis",1,0.001,0,N
202307,RL,29,4564,34.8677,-121.0053,34.9113,-121.0293,2023-07-28T20:37:00-08,2023-07-28T21:22:00-08,15.1,TSG,3.6,82371,"Doryteuthis opalescens",5,0.08,0.02,N
202307,RL,29,4564,34.8677,-121.0053,34.9113,-121.0293,2023-07-28T20:37:00-08,2023-07-28T21:22:00-08,15.1,TSG,3.6,82442,"Onychoteuthis borealijaponica",4,0.16,0.04,N
202307,RL,29,4564,34.8677,-121.0053,34.9113,-121.0293,2023-07-28T20:37:00-08,2023-07-28T21:22:00-08,15.1,TSG,3.6,159661,"Thetys vagina",3,0.02,0.005,N
202307,RL,29,4564,34.8677,-121.0053,34.9113,-121.0293,2023-07-28T20:37:00-08,2023-07-28T21:22:00-08,15.1,TSG,3.6,161828,"Engraulis mordax",75,1.2775,176.512,N
202307,RL,29,4564,34.8677,-121.0053,34.9113,-121.0293,2023-07-28T20:37:00-08,2023-07-28T21:22:00-08,15.1,TSG,3.6,162673,"Tarletonbeania crenularis",4,0.01,0.003,N
202307,RL,30,4565,34.934,-120.867,34.978,-120.896,2023-07-28T23:17:00-08,2023-07-29T00:02:00-08,14.7,TSG,3.8,76422,"Corolla spectabilis",NA,0.03,0.029,N
202307,RL,30,4565,34.934,-120.867,34.978,-120.896,2023-07-28T23:17:00-08,2023-07-29T00:02:00-08,14.7,TSG,3.8,82371,"Doryteuthis opalescens",7,0.08,0.077,N
202307,RL,30,4565,34.934,-120.867,34.978,-120.896,2023-07-28T23:17:00-08,2023-07-29T00:02:00-08,14.7,TSG,3.8,159636,"Pyrosoma atlanticum",NA,1.01,0.974,N
202307,RL,30,4565,34.934,-120.867,34.978,-120.896,2023-07-28T23:17:00-08,2023-07-29T00:02:00-08,14.7,TSG,3.8,159661,"Thetys vagina",NA,0.006,0.006,N
202307,RL,30,4565,34.934,-120.867,34.978,-120.896,2023-07-28T23:17:00-08,2023-07-29T00:02:00-08,14.7,TSG,3.8,161828,"Engraulis mordax",75,0.851,292.33,N
202307,RL,30,4565,34.934,-120.867,34.978,-120.896,2023-07-28T23:17:00-08,2023-07-29T00:02:00-08,14.7,TSG,3.8,172565,"Peprilus simillimus",1,0.004,0.004,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,53856,Ctenophora,10,0.001,0,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,82371,"Doryteuthis opalescens",3,0.0045,0,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,159636,"Pyrosoma atlanticum",NA,0.51,0,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,159661,"Thetys vagina",7,0.16,0,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,161828,"Engraulis mordax",75,0.8575,5.69,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,166332,"Desmodema lorum",1,0.03,0,N
202307,RL,31,4566,35.0383,-120.8493,35.0782,-120.907,2023-07-29T02:57:00-08,2023-07-29T04:01:00-08,14,TSG,3.8,173414,"Mola mola",1,5.2,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,51700,Aurelia,3,1.55,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,72856,Carinariidae,NA,0.021,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,76422,"Corolla spectabilis",NA,0.1,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,82442,"Onychoteuthis borealijaponica",3,0.16,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,159636,"Pyrosoma atlanticum",NA,0.53,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,159661,"Thetys vagina",NA,8.18,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,162766,"Triphoturus mexicanus",NA,0.21,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,165609,"Cololabis saira",1,5.00E-04,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,166705,Sebastes,2,5.00E-04,0,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,168586,"Trachurus symmetricus",50,0.767,3.05,N
202307,RL,32,4567,34.746,-121.3628,34.7147,-121.3152,2023-09-07T00:01:00-08,2023-09-07T00:49:00-08,18,TSG,3.8,172510,"Icichthys lockingtoni",1,5.00E-04,0,N
202307,RL,33,4568,34.6558,-121.4165,34.6927,-121.4487,2023-09-07T02:46:00-08,2023-09-07T03:31:00-08,17.8,TSG,3.8,51700,Aurelia,NA,NA,NA,Y
202307,RL,33,4568,34.6558,-121.4165,34.6927,-121.4487,2023-09-07T02:46:00-08,2023-09-07T03:31:00-08,17.8,TSG,3.8,82442,"Onychoteuthis borealijaponica",1,0.05,0,N
202307,RL,33,4568,34.6558,-121.4165,34.6927,-121.4487,2023-09-07T02:46:00-08,2023-09-07T03:31:00-08,17.8,TSG,3.8,159636,"Pyrosoma atlanticum",NA,NA,NA,Y
