cruise,ship,haul,collection,start_latitude,start_longitude,stop_latitude,stop_longitude,surface_temp,surface_temp_method,ship_spd_through_water,itis_tsn,scientific_name,subsample_count,subsample_weight,remaining_weight,presence_only,beginTransect,endTransect,haulback_time.utc,haulback_time.pacific,equilibrium_time.utc,equilibrium_time.pacific
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,53856,Ctenophora,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,72856,Carinariidae,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,76422,Corolla spectabilis,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,82371,Doryteuthis opalescens,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,82683,Argonauta argo,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,95496,Euphausiacea,,131.16,226.044,N,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,159636,Pyrosoma atlanticum,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,159661,Thetys vagina,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,162097,Leuroglossus stilbius,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,162664,Stenobrachius leucopsarus,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,166341,Trachipterus altivelis,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,166722,Sebastes goodei,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,166754,Sebastes levis,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,172565,Peprilus simillimus,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,172716,Citharichthys sordidus,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,172922,Pleuronichthys,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,172978,Glyptocephalus zachirus,,,,Y,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,62,4678,34.43,-120.6637,34.4135,-120.6367,12.5,TSG,3.3,202423,Animalia,,14.574,25.116,N,"-120.6637,34.43","-120.6367,34.4135",2024-07-31T10:54:00Z,2024-07-31T10:54:00Z,2024-07-31T10:24:00Z,2024-07-31T10:24:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,51696,Phacellophora camtschatica,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,51700,Aurelia,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,82371,Doryteuthis opalescens,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,82678,Ocythoe tuberculata,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,161612,Nemichthyidae,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,161702,Alosa sapidissima,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,161828,Engraulis mordax,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,166705,Sebastes,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,167118,Oxylebius pictus,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,167460,Odontopyxis trispinosa,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,172510,Icichthys lockingtoni,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,172565,Peprilus simillimus,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,172715,Citharichthys,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,91,4707,37.7337,-122.9215,37.7107,-122.8968,12.7,TSG,3.5,616607,Symphurus atricaudus,,,,Y,"-122.9215,37.7337","-122.8968,37.7107",2024-08-11T05:23:00Z,2024-08-11T05:23:00Z,2024-08-11T04:53:00Z,2024-08-11T04:53:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,50623,Aequorea,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,51337,Praya sp,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,51671,Cyanea capillata,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,51696,Phacellophora camtschatica,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,53856,Ctenophora,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,72856,Carinariidae,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,82417,Gonatopsis borealis,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,82418,Gonatus,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,82442,Onychoteuthis borealijaponica,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,82578,Cranchia scabra,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,95496,Euphausiacea,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
202407,RL,95,4711,38.1497,-123.6727,38.1593,-123.7062,14.9,TSG,3.6,159636,Pyrosoma atlanticum,,,,Y,"-123.6727,38.1497","-123.7062,38.1593",2024-08-18T12:08:00Z,2024-08-18T12:08:00Z,2024-08-18T11:38:00Z,2024-08-18T11:38:00Z
